uniqueid,yr,kpi_id,activities,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12
202420,2024,20,สาเหตุจากพนักงาน(ชิ้น),132,160,,,,,,,,,,
202421,2024,21,สาเหตุจากวัตถุดิบ(ชิ้น),250,"1,097","1,119","1,115",152,996,116,,,,,
202423,2024,23,สาเหตุจากเครื่องจักร(ชิ้น),,,,,,,,,,,,
202424,2024,24,สาเหตุจากวิธีการ/ควบคุม(ชิ้น),274,"6,095",,"1,600",,697,"61,314",,,,,
202425,2024,25,สาเหตุจากแม่พิมพ์ (ชิ้น),,346,,,727,"24,011",,,,,,
202427,2024,27,สาเหตุจากงานจ้างผลิตภายนอก (ชิ้น),,,"3,902","33,209","2,962","12,683",,,,,,
202428,2024,28,สาเหตุจากการออกแบบ (ชิ้น),,,,,,,,,,,,
202429,2024,29,สาเหตุจากการซ่อมสี,157,62,"1,525",112,149,175,79,,,,,
202431,2024,31,สาเหตุจากข้อร้องเรียนลูกค้า,,,,,,,,,,,,
202430,2024,30,สาเหตุจากคำสั่งพิเศษ,,,,,,,,,,,,
202422,2024,22,วัตถุดิบเฉพาะ Dis 442/Com054 (ชิ้น),"2,634","11,684",626,"3,271",,"3,373","1,884",,,,,
202426,2024,26,"แม่พิมพ์เฉพาะ (Dis 177,258/Com054) (ชิ้น)",0,0,,,,,,,,,,
202499,2024,99,ยอดผลิตรวม(ชิ้น),"3,690,991","4,498,872","4,128,597","2,910,086","3,254,054","3,291,878","3,600,552",,,,,
